country,iso2c,iso3c,year,EN.ATM.CO2E.PC,status,lastupdated,region,capital,longitude,latitude,income,lending
Azerbaijan,AZ,AZE,1990,7.45345077489129,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1989,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1988,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1987,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1986,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1985,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1984,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1983,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1982,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1981,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1980,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1979,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1978,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1977,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1976,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1975,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1974,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1973,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1972,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1971,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1970,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1969,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1968,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1967,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1966,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1965,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1964,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1963,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1962,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1961,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,1960,NA,NA,2022-12-22,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
"Bahamas, The",BS,BHS,2021,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2020,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2019,7.02002416017844,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2018,6.96680306418984,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2017,5.43832408474249,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2016,5.15182728714122,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2015,5.62774871757862,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2014,6.47596819818136,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2013,7.28639943674197,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2012,9.29170983773869,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2011,6.79984107221273,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2010,5.57234382355507,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2009,16.7637080025484,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2008,6.0640307823529,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2007,5.9273173451183,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2006,5.95467613545066,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2005,6.06663492971855,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2004,6.5580651084704,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2003,7.03122725764696,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2002,7.18558600058512,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2001,6.73490562030908,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,2000,6.86124290030583,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1999,7.24384273367638,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1998,7.48260927463078,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1997,6.02893242759639,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1996,6.7883764630263,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1995,7.34425178765765,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1994,7.04088817232829,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1993,7.25281436959509,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1992,9.11434782762888,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1991,7.38975142904752,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1990,7.24104936105128,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1989,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1988,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1987,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1986,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1985,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1984,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1983,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1982,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1981,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1980,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1979,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1978,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1977,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1976,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1975,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1974,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1973,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1972,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1971,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1970,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1969,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1968,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1967,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1966,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1965,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1964,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1963,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1962,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1961,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
"Bahamas, The",BS,BHS,1960,NA,NA,2022-12-22,Latin America & Caribbean,Nassau,-77.339,25.0661,High income,Not classified
Bahrain,BH,BHR,2021,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2020,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2019,22.2595806695899,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2018,20.7148328330727,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2017,20.9495388340495,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2016,21.4945289946026,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2015,22.4499354132727,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2014,23.0945126025605,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2013,22.8664641166687,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2012,22.1806964071631,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2011,21.467283396817,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2010,21.3983490339881,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2009,20.9588676389432,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2008,22.2994157921307,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2007,22.1040775295714,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2006,23.1621419689141,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2005,22.9399254857771,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2004,21.5129627358727,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2003,23.0515415673732,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2002,23.0114219420391,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2001,22.4441532227695,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,2000,22.3208638230523,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1999,22.3222993268635,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1998,23.0340052700139,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1997,22.0947746317665,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1996,22.3624904386525,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1995,22.0904697732545,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1994,22.5367212020484,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1993,22.7797579106064,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1992,22.1292405360074,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1991,19.3307994733058,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1990,20.7569122063786,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1989,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1988,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1987,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1986,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1985,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1984,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1983,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1982,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1981,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1980,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1979,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1978,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1977,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1976,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1975,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1974,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1973,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1972,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1971,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1970,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1969,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1968,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1967,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1966,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1965,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1964,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1963,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1962,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1961,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bahrain,BH,BHR,1960,NA,NA,2022-12-22,Middle East & North Africa,Manama,50.5354,26.1921,High income,Not classified
Bangladesh,BD,BGD,2021,NA,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2020,NA,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2019,0.548224196802713,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2018,0.50982391901986,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2017,0.490376738268744,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2016,0.465501757675485,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2015,0.457390879055986,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2014,0.409268211026216,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2013,0.39342948638202,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
Bangladesh,BD,BGD,2012,0.381285779630454,NA,2022-12-22,South Asia,Dhaka,90.4113,23.7055,Lower middle income,IDA
